ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2019-12-07T20:24:36.000,8.74,93.43,18.59
2019-12-07T20:24:46.000,8.74,93.44,18.59
2019-12-07T20:24:56.000,8.74,93.41,18.59
2019-12-07T20:25:06.000,8.73,93.37,18.59
2019-12-07T20:25:16.000,8.74,93.40,18.60
2019-12-07T20:25:26.000,8.73,93.33,18.59
2019-12-07T20:25:36.000,8.74,93.48,18.61
2019-12-07T20:25:46.000,8.73,93.37,18.61
2019-12-07T20:25:56.000,8.73,93.44,18.62
2019-12-07T20:26:06.000,8.75,93.56,18.61
2019-12-07T20:26:16.000,8.74,93.46,18.61
2019-12-07T20:26:26.000,8.74,93.47,18.62
2019-12-07T20:26:36.000,8.73,93.40,18.63
2019-12-07T20:26:46.000,8.73,93.44,18.63
2019-12-07T20:26:56.000,8.73,93.42,18.62
2019-12-07T20:27:06.000,8.72,93.23,18.61
2019-12-07T20:27:16.000,8.74,93.49,18.63
2019-12-07T20:27:26.000,8.72,93.35,18.63
2019-12-07T20:27:36.000,8.73,93.46,18.64
2019-12-07T20:27:46.000,8.73,93.41,18.64
2019-12-07T20:27:56.000,8.72,93.29,18.64
2019-12-07T20:28:06.000,8.73,93.48,18.64
2019-12-07T20:28:16.000,8.73,93.39,18.64
2019-12-07T20:28:26.000,8.74,93.55,18.65
2019-12-07T20:28:36.000,8.72,93.35,18.66
2019-12-07T20:28:46.000,8.73,93.44,18.66
2019-12-07T20:28:56.000,8.74,93.60,18.66
2019-12-07T20:29:06.000,8.73,93.42,18.66
2019-12-07T20:29:16.000,8.72,93.36,18.66
2019-12-07T20:29:26.000,8.71,93.30,18.66
2019-12-07T20:29:36.000,8.72,93.31,18.66
2019-12-07T20:29:46.000,8.73,93.51,18.66
2019-12-07T20:29:56.000,8.74,93.55,18.66
2019-12-07T20:30:06.000,8.73,93.46,18.66
2019-12-07T20:30:16.000,8.73,93.49,18.66
2019-12-07T20:30:26.000,8.75,93.65,18.66
2019-12-07T20:30:36.000,8.74,93.53,18.66
2019-12-07T20:30:46.000,8.72,93.40,18.66
2019-12-07T20:30:56.000,8.72,93.33,18.66
2019-12-07T20:31:06.000,8.73,93.46,18.66
2019-12-07T20:31:16.000,8.73,93.44,18.66
2019-12-07T20:31:26.000,8.72,93.32,18.66
2019-12-07T20:31:36.000,8.73,93.51,18.66
2019-12-07T20:31:46.000,8.73,93.46,18.66
2019-12-07T20:31:56.000,8.72,93.41,18.66
2019-12-07T20:32:06.000,8.74,93.54,18.67
2019-12-07T20:32:16.000,8.73,93.53,18.68
2019-12-07T20:32:26.000,8.73,93.47,18.67
2019-12-07T20:32:36.000,8.73,93.51,18.68
2019-12-07T20:32:46.000,8.73,93.50,18.67
2019-12-07T20:32:56.000,8.72,93.40,18.68
2019-12-07T20:33:06.000,8.73,93.54,18.68
2019-12-07T20:33:16.000,8.73,93.48,18.67
2019-12-07T20:33:26.000,8.74,93.55,18.67
2019-12-07T20:33:36.000,8.72,93.40,18.68
2019-12-07T20:33:46.000,8.71,93.35,18.68
2019-12-07T20:33:56.000,8.72,93.37,18.68
2019-12-07T20:34:06.000,8.73,93.52,18.68
2019-12-07T20:34:16.000,8.70,93.21,18.68
2019-12-07T20:34:26.000,8.72,93.40,18.68
2019-12-07T20:34:36.000,8.71,93.32,18.68
2019-12-07T20:34:46.000,8.73,93.56,18.68
2019-12-07T20:34:56.000,8.73,93.57,18.69
2019-12-07T20:35:06.000,8.73,93.49,18.68
2019-12-07T20:35:16.000,8.72,93.47,18.69
2019-12-07T20:35:26.000,8.72,93.47,18.70
2019-12-07T20:35:36.000,8.74,93.62,18.70
2019-12-07T20:35:46.000,8.73,93.53,18.70
2019-12-07T20:35:56.000,8.72,93.43,18.70
2019-12-07T20:36:06.000,8.71,93.31,18.70
2019-12-07T20:36:16.000,8.73,93.50,18.70
2019-12-07T20:36:26.000,8.71,93.39,18.70
2019-12-07T20:36:36.000,8.72,93.50,18.70
2019-12-07T20:36:46.000,8.71,93.31,18.70
2019-12-07T20:36:56.000,8.72,93.48,18.70
2019-12-07T20:37:06.000,8.72,93.47,18.71
2019-12-07T20:37:16.000,8.72,93.49,18.72
2019-12-07T20:37:26.000,8.72,93.44,18.73
2019-12-07T20:37:36.000,8.70,93.32,18.73
2019-12-07T20:37:46.000,8.71,93.42,18.73
2019-12-07T20:37:56.000,8.72,93.44,18.73
2019-12-07T20:38:06.000,8.72,93.51,18.74
2019-12-07T20:38:16.000,8.72,93.50,18.74
2019-12-07T20:38:26.000,8.72,93.48,18.75
2019-12-07T20:38:36.000,8.71,93.42,18.74
2019-12-07T20:38:46.000,8.72,93.48,18.74
2019-12-07T20:38:56.000,8.73,93.60,18.73
2019-12-07T20:39:06.000,8.73,93.57,18.73
2019-12-07T20:39:16.000,8.73,93.60,18.74
2019-12-07T20:39:26.000,8.73,93.67,18.74
2019-12-07T20:39:36.000,8.72,93.53,18.74
2019-12-07T20:39:46.000,8.71,93.44,18.74
2019-12-07T20:39:56.000,8.73,93.56,18.73
2019-12-07T20:40:06.000,8.71,93.40,18.74
2019-12-07T20:40:16.000,8.71,93.44,18.74
2019-12-07T20:40:26.000,8.72,93.54,18.75
2019-12-07T20:40:36.000,8.73,93.68,18.75
2019-12-07T20:40:46.000,8.71,93.36,18.73
2019-12-07T20:40:56.000,8.72,93.45,18.73
2019-12-07T20:41:06.000,8.72,93.46,18.73
2019-12-07T20:41:16.000,8.72,93.55,18.73
2019-12-07T20:41:26.000,8.70,93.29,18.73
2019-12-07T20:41:36.000,8.72,93.45,18.73
2019-12-07T20:41:46.000,8.70,93.30,18.73
2019-12-07T20:41:56.000,8.72,93.48,18.74
2019-12-07T20:42:06.000,8.71,93.44,18.75
2019-12-07T20:42:16.000,8.73,93.62,18.75
2019-12-07T20:42:26.000,8.73,93.64,18.75
2019-12-07T20:42:36.000,8.71,93.44,18.75
2019-12-07T20:42:46.000,8.71,93.44,18.75
2019-12-07T20:42:56.000,8.71,93.46,18.75
2019-12-07T20:43:06.000,8.72,93.47,18.74
2019-12-07T20:43:16.000,8.71,93.45,18.74
2019-12-07T20:43:26.000,8.71,93.44,18.75
2019-12-07T20:43:36.000,8.72,93.51,18.75
2019-12-07T20:43:46.000,8.71,93.38,18.75
2019-12-07T20:43:56.000,8.72,93.54,18.75
2019-12-07T20:44:06.000,8.72,93.49,18.75
2019-12-07T20:44:16.000,8.71,93.46,18.75
2019-12-07T20:44:26.000,8.70,93.36,18.75
2019-12-07T20:44:36.000,8.71,93.44,18.75
2019-12-07T20:44:46.000,8.72,93.49,18.75
2019-12-07T20:44:56.000,8.70,93.25,18.73
2019-12-07T20:45:06.000,8.72,93.50,18.73
2019-12-07T20:45:16.000,8.70,93.30,18.73
2019-12-07T20:45:26.000,8.70,93.25,18.73
2019-12-07T20:45:36.000,8.71,93.42,18.72
2019-12-07T20:45:46.000,8.72,93.44,18.72
2019-12-07T20:45:56.000,8.72,93.47,18.72
2019-12-07T20:46:06.000,8.71,93.35,18.71
2019-12-07T20:46:16.000,8.71,93.38,18.71
2019-12-07T20:46:26.000,8.71,93.36,18.70
2019-12-07T20:46:36.000,8.71,93.34,18.70
2019-12-07T20:46:46.000,8.73,93.57,18.70
2019-12-07T20:46:56.000,8.72,93.42,18.69
2019-12-07T20:47:06.000,8.72,93.43,18.68
2019-12-07T20:47:16.000,8.73,93.47,18.68
2019-12-07T20:47:26.000,8.72,93.40,18.68
2019-12-07T20:47:36.000,8.71,93.35,18.68
2019-12-07T20:47:46.000,8.73,93.46,18.68
2019-12-07T20:47:56.000,8.73,93.49,18.68
2019-12-07T20:48:06.000,8.71,93.34,18.68
2019-12-07T20:48:16.000,8.71,93.33,18.68
2019-12-07T20:48:26.000,8.73,93.52,18.68
2019-12-07T20:48:36.000,8.72,93.39,18.67
2019-12-07T20:48:46.000,8.72,93.40,18.66
2019-12-07T20:48:56.000,8.74,93.59,18.66
2019-12-07T20:49:06.000,8.72,93.33,18.66
2019-12-07T20:49:16.000,8.72,93.39,18.66
2019-12-07T20:49:26.000,8.72,93.39,18.66
2019-12-07T20:49:36.000,8.72,93.34,18.65
2019-12-07T20:49:46.000,8.72,93.35,18.64
2019-12-07T20:49:56.000,8.72,93.33,18.64
2019-12-07T20:50:06.000,8.72,93.28,18.64
2019-12-07T20:50:16.000,8.72,93.35,18.64
2019-12-07T20:50:26.000,8.73,93.38,18.63
2019-12-07T20:50:36.000,8.72,93.30,18.62
2019-12-07T20:50:46.000,8.73,93.41,18.61
2019-12-07T20:50:56.000,8.74,93.54,18.62
2019-12-07T20:51:06.000,8.73,93.41,18.61
2019-12-07T20:51:16.000,8.73,93.38,18.62
2019-12-07T20:51:26.000,8.74,93.45,18.61
2019-12-07T20:51:36.000,8.72,93.32,18.61
2019-12-07T20:51:46.000,8.72,93.31,18.61
2019-12-07T20:51:56.000,8.75,93.58,18.60
2019-12-07T20:52:06.000,8.74,93.47,18.60
2019-12-07T20:52:16.000,8.75,93.52,18.59
2019-12-07T20:52:26.000,8.73,93.32,18.59
2019-12-07T20:52:36.000,8.72,93.21,18.59
2019-12-07T20:52:46.000,8.71,93.18,18.59
2019-12-07T20:52:56.000,8.73,93.31,18.59
2019-12-07T20:53:06.000,8.73,93.36,18.58
2019-12-07T20:53:16.000,8.73,93.29,18.57
2019-12-07T20:53:26.000,8.74,93.40,18.57
2019-12-07T20:53:36.000,8.74,93.35,18.57
2019-12-07T20:53:46.000,8.74,93.43,18.57
2019-12-07T20:53:56.000,8.75,93.49,18.56
2019-12-07T20:54:06.000,8.74,93.40,18.56
2019-12-07T20:54:16.000,8.74,93.34,18.55
2019-12-07T20:54:26.000,8.74,93.37,18.55
2019-12-07T20:54:36.000,8.75,93.47,18.55
2019-12-07T20:54:46.000,8.75,93.47,18.55
2019-12-07T20:54:56.000,8.74,93.34,18.53
2019-12-07T20:55:06.000,8.74,93.34,18.53
2019-12-07T20:55:16.000,8.73,93.13,18.51
2019-12-07T20:55:26.000,8.74,93.29,18.50
2019-12-07T20:55:36.000,8.75,93.34,18.50
2019-12-07T20:55:46.000,8.77,93.64,18.50
2019-12-07T20:55:56.000,8.74,93.27,18.50
2019-12-07T20:56:06.000,8.75,93.33,18.50
2019-12-07T20:56:16.000,8.75,93.35,18.50
2019-12-07T20:56:26.000,8.75,93.33,18.50
2019-12-07T20:56:36.000,8.75,93.36,18.49
2019-12-07T20:56:46.000,8.75,93.29,18.48
2019-12-07T20:56:56.000,8.74,93.26,18.48
2019-12-07T20:57:06.000,8.74,93.20,18.48
2019-12-07T20:57:16.000,8.74,93.28,18.48
2019-12-07T20:57:26.000,8.76,93.41,18.48
2019-12-07T20:57:36.000,8.73,93.15,18.47
2019-12-07T20:57:46.000,8.75,93.28,18.46
2019-12-07T20:57:56.000,8.74,93.19,18.46
2019-12-07T20:58:06.000,8.74,93.24,18.46
2019-12-07T20:58:16.000,8.74,93.23,18.46
2019-12-07T20:58:26.000,8.75,93.28,18.44
2019-12-07T20:58:36.000,8.74,93.12,18.44
2019-12-07T20:58:46.000,8.74,93.15,18.44
2019-12-07T20:58:56.000,8.75,93.27,18.44
2019-12-07T20:59:06.000,8.75,93.25,18.44
2019-12-07T20:59:16.000,8.76,93.35,18.44
2019-12-07T20:59:26.000,8.76,93.38,18.44
2019-12-07T20:59:36.000,8.74,93.20,18.44
2019-12-07T20:59:46.000,8.77,93.47,18.44
2019-12-07T20:59:56.000,8.77,93.50,18.44
2019-12-07T21:00:06.000,8.76,93.44,18.45
2019-12-07T21:00:16.000,8.77,93.52,18.46
2019-12-07T21:00:26.000,8.74,93.18,18.46
2019-12-07T21:00:36.000,8.76,93.41,18.44
2019-12-07T21:00:46.000,8.75,93.31,18.45
2019-12-07T21:00:56.000,8.76,93.38,18.45
2019-12-07T21:01:06.000,8.76,93.33,18.44
2019-12-07T21:01:16.000,8.76,93.32,18.44
2019-12-07T21:01:26.000,8.77,93.43,18.44
2019-12-07T21:01:36.000,8.76,93.32,18.44
2019-12-07T21:01:46.000,8.76,93.33,18.44
2019-12-07T21:01:56.000,8.76,93.38,18.43
2019-12-07T21:02:06.000,8.76,93.33,18.43
2019-12-07T21:02:16.000,8.76,93.34,18.42
2019-12-07T21:02:26.000,8.75,93.22,18.42
2019-12-07T21:02:36.000,8.76,93.32,18.41
2019-12-07T21:02:46.000,8.76,93.37,18.41
2019-12-07T21:02:56.000,8.76,93.31,18.41
2019-12-07T21:03:06.000,8.76,93.30,18.41
2019-12-07T21:03:16.000,8.75,93.24,18.41
2019-12-07T21:03:26.000,8.76,93.33,18.41
2019-12-07T21:03:36.000,8.77,93.45,18.41
2019-12-07T21:03:46.000,8.76,93.31,18.39
2019-12-07T21:03:56.000,8.75,93.18,18.39
2019-12-07T21:04:06.000,8.75,93.19,18.39
2019-12-07T21:04:16.000,8.77,93.34,18.39
2019-12-07T21:04:26.000,8.75,93.14,18.39
2019-12-07T21:04:36.000,8.78,93.46,18.39
2019-12-07T21:04:46.000,8.78,93.44,18.39
2019-12-07T21:04:56.000,8.77,93.40,18.39
2019-12-07T21:05:06.000,8.77,93.37,18.39
2019-12-07T21:05:16.000,8.76,93.35,18.40
2019-12-07T21:05:26.000,8.76,93.29,18.41
2019-12-07T21:05:36.000,8.76,93.28,18.42
2019-12-07T21:05:46.000,8.75,93.25,18.41
2019-12-07T21:05:56.000,8.76,93.28,18.41
2019-12-07T21:06:06.000,8.77,93.44,18.41
2019-12-07T21:06:16.000,8.76,93.36,18.41
2019-12-07T21:06:26.000,8.77,93.49,18.43
2019-12-07T21:06:36.000,8.76,93.35,18.44
2019-12-07T21:06:46.000,8.78,93.53,18.44
2019-12-07T21:06:56.000,8.76,93.39,18.44
2019-12-07T21:07:06.000,8.77,93.45,18.44
2019-12-07T21:07:16.000,8.76,93.38,18.44
2019-12-07T21:07:26.000,8.77,93.44,18.44
2019-12-07T21:07:36.000,8.76,93.32,18.44
2019-12-07T21:07:46.000,8.77,93.51,18.44
2019-12-07T21:07:56.000,8.77,93.49,18.44
2019-12-07T21:08:06.000,8.75,93.22,18.44
2019-12-07T21:08:16.000,8.77,93.42,18.44
2019-12-07T21:08:26.000,8.77,93.42,18.44
2019-12-07T21:08:36.000,8.73,93.07,18.43
2019-12-07T21:08:46.000,8.76,93.34,18.41
2019-12-07T21:08:56.000,8.75,93.27,18.43
2019-12-07T21:09:06.000,8.76,93.35,18.44
2019-12-07T21:09:16.000,8.74,93.10,18.44
2019-12-07T21:09:26.000,8.76,93.39,18.43
2019-12-07T21:09:36.000,8.74,93.15,18.41
2019-12-07T21:09:46.000,8.75,93.24,18.42
2019-12-07T21:09:56.000,8.76,93.37,18.42
2019-12-07T21:10:06.000,8.75,93.24,18.42
2019-12-07T21:10:16.000,8.75,93.30,18.43
2019-12-07T21:10:26.000,8.75,93.29,18.44
2019-12-07T21:10:36.000,8.76,93.38,18.42
2019-12-07T21:10:46.000,8.78,93.49,18.41
2019-12-07T21:10:56.000,8.74,93.09,18.41
2019-12-07T21:11:06.000,8.77,93.41,18.43
2019-12-07T21:11:16.000,8.75,93.23,18.44
2019-12-07T21:11:26.000,8.75,93.30,18.44
2019-12-07T21:11:36.000,8.76,93.36,18.44
2019-12-07T21:11:46.000,8.75,93.27,18.44
2019-12-07T21:11:56.000,8.77,93.51,18.44
2019-12-07T21:12:06.000,8.75,93.30,18.44
2019-12-07T21:12:16.000,8.75,93.21,18.44
2019-12-07T21:12:26.000,8.76,93.31,18.44
2019-12-07T21:12:36.000,8.74,93.15,18.44
2019-12-07T21:12:46.000,8.77,93.49,18.45
2019-12-07T21:12:56.000,8.76,93.37,18.46
2019-12-07T21:13:06.000,8.77,93.51,18.46
2019-12-07T21:13:16.000,8.76,93.39,18.46
2019-12-07T21:13:26.000,8.77,93.55,18.46
2019-12-07T21:13:36.000,8.76,93.43,18.47
2019-12-07T21:13:46.000,8.75,93.34,18.47
2019-12-07T21:13:56.000,8.77,93.51,18.46
2019-12-07T21:14:06.000,8.76,93.47,18.48
2019-12-07T21:14:16.000,8.77,93.51,18.48
2019-12-07T21:14:26.000,8.77,93.53,18.48
2019-12-07T21:14:36.000,8.76,93.46,18.48
2019-12-07T21:14:46.000,8.75,93.28,18.47
2019-12-07T21:14:56.000,8.76,93.39,18.46
2019-12-07T21:15:06.000,8.76,93.37,18.46
2019-12-07T21:15:16.000,8.76,93.45,18.46
2019-12-07T21:15:26.000,8.76,93.41,18.47
2019-12-07T21:15:36.000,8.76,93.39,18.47
2019-12-07T21:15:46.000,8.77,93.58,18.47
2019-12-07T21:15:56.000,8.73,93.06,18.47
2019-12-07T21:16:06.000,8.75,93.34,18.48
2019-12-07T21:16:16.000,8.76,93.45,18.48
2019-12-07T21:16:26.000,8.76,93.48,18.48
2019-12-07T21:16:36.000,8.77,93.52,18.48
2019-12-07T21:16:46.000,8.77,93.55,18.48
2019-12-07T21:16:56.000,8.76,93.45,18.47
2019-12-07T21:17:06.000,8.77,93.50,18.47
2019-12-07T21:17:16.000,8.76,93.45,18.46
2019-12-07T21:17:26.000,8.77,93.51,18.46
2019-12-07T21:17:36.000,8.77,93.52,18.46
2019-12-07T21:17:46.000,8.78,93.58,18.46
2019-12-07T21:17:56.000,8.76,93.42,18.46
2019-12-07T21:18:06.000,8.76,93.41,18.46
2019-12-07T21:18:16.000,8.76,93.40,18.46
2019-12-07T21:18:26.000,8.76,93.46,18.46
2019-12-07T21:18:36.000,8.77,93.55,18.47
2019-12-07T21:18:46.000,8.77,93.53,18.48
2019-12-07T21:18:56.000,8.76,93.49,18.48
2019-12-07T21:19:06.000,8.75,93.33,18.47
2019-12-07T21:19:16.000,8.77,93.50,18.48
2019-12-07T21:19:26.000,8.76,93.49,18.48
2019-12-07T21:19:36.000,8.76,93.40,18.48
2019-12-07T21:19:46.000,8.77,93.58,18.48
2019-12-07T21:19:56.000,8.75,93.39,18.48
2019-12-07T21:20:06.000,8.76,93.41,18.48
2019-12-07T21:20:16.000,8.77,93.50,18.48
2019-12-07T21:20:26.000,8.77,93.60,18.48
2019-12-07T21:20:36.000,8.76,93.43,18.48
2019-12-07T21:20:46.000,8.76,93.48,18.48
2019-12-07T21:20:56.000,8.75,93.35,18.48
2019-12-07T21:21:06.000,8.77,93.51,18.48
2019-12-07T21:21:16.000,8.74,93.22,18.48
2019-12-07T21:21:26.000,8.76,93.46,18.48
2019-12-07T21:21:36.000,8.76,93.46,18.48
2019-12-07T21:21:46.000,8.77,93.57,18.48
2019-12-07T21:21:56.000,8.76,93.51,18.49
2019-12-07T21:22:06.000,8.77,93.53,18.49
2019-12-07T21:22:16.000,8.76,93.51,18.50
2019-12-07T21:22:26.000,8.75,93.34,18.50
2019-12-07T21:22:36.000,8.76,93.47,18.50
2019-12-07T21:22:46.000,8.77,93.60,18.50
2019-12-07T21:22:56.000,8.76,93.45,18.50
2019-12-07T21:23:06.000,8.76,93.47,18.50
2019-12-07T21:23:16.000,8.76,93.46,18.50
2019-12-07T21:23:26.000,8.75,93.38,18.50
2019-12-07T21:23:36.000,8.75,93.39,18.50
2019-12-07T21:23:46.000,8.75,93.43,18.50
2019-12-07T21:23:56.000,8.76,93.51,18.49
2019-12-07T21:24:06.000,8.75,93.34,18.50
2019-12-07T21:24:16.000,8.76,93.49,18.50
2019-12-07T21:24:26.000,8.76,93.52,18.50
2019-12-07T21:24:36.000,8.74,93.30,18.50
2019-12-07T21:24:46.000,8.76,93.44,18.50
2019-12-07T21:24:56.000,8.76,93.48,18.50
2019-12-07T21:25:06.000,8.76,93.50,18.50
2019-12-07T21:25:16.000,8.77,93.61,18.50
2019-12-07T21:25:26.000,8.74,93.29,18.49
2019-12-07T21:25:36.000,8.75,93.41,18.50
2019-12-07T21:25:46.000,8.75,93.38,18.50
2019-12-07T21:25:56.000,8.76,93.53,18.50
2019-12-07T21:26:06.000,8.78,93.70,18.50
2019-12-07T21:26:16.000,8.75,93.42,18.50
2019-12-07T21:26:26.000,8.76,93.49,18.50
2019-12-07T21:26:36.000,8.75,93.41,18.50
2019-12-07T21:26:46.000,8.76,93.44,18.50
2019-12-07T21:26:56.000,8.77,93.63,18.50
2019-12-07T21:27:06.000,8.77,93.55,18.50
2019-12-07T21:27:16.000,8.77,93.61,18.50
2019-12-07T21:27:26.000,8.76,93.51,18.50
2019-12-07T21:27:36.000,8.76,93.47,18.50
2019-12-07T21:27:46.000,8.74,93.29,18.50
2019-12-07T21:27:56.000,8.75,93.42,18.50
2019-12-07T21:28:06.000,8.76,93.48,18.50
2019-12-07T21:28:16.000,8.75,93.41,18.50
2019-12-07T21:28:26.000,8.77,93.65,18.50
2019-12-07T21:28:36.000,8.77,93.57,18.50
2019-12-07T21:28:46.000,8.75,93.34,18.50
2019-12-07T21:28:56.000,8.75,93.39,18.49
2019-12-07T21:29:06.000,8.76,93.52,18.50
2019-12-07T21:29:16.000,8.74,93.29,18.50
2019-12-07T21:29:26.000,8.76,93.42,18.48
2019-12-07T21:29:36.000,8.76,93.50,18.48
2019-12-07T21:29:46.000,8.77,93.58,18.49
2019-12-07T21:29:56.000,8.76,93.41,18.49
2019-12-07T21:30:06.000,8.75,93.35,18.49
2019-12-07T21:30:16.000,8.77,93.55,18.48
2019-12-07T21:30:26.000,8.77,93.58,18.49
2019-12-07T21:30:36.000,8.76,93.47,18.50
2019-12-07T21:30:46.000,8.75,93.39,18.50
2019-12-07T21:30:56.000,8.76,93.48,18.50
2019-12-07T21:31:06.000,8.77,93.59,18.51
2019-12-07T21:31:16.000,8.76,93.48,18.52
2019-12-07T21:31:26.000,8.75,93.43,18.52
2019-12-07T21:31:36.000,8.76,93.56,18.52
2019-12-07T21:31:46.000,8.75,93.40,18.51
2019-12-07T21:31:56.000,8.74,93.32,18.52
2019-12-07T21:32:06.000,8.76,93.55,18.52
2019-12-07T21:32:16.000,8.76,93.57,18.53
2019-12-07T21:32:26.000,8.76,93.54,18.52
2019-12-07T21:32:36.000,8.76,93.56,18.53
2019-12-07T21:32:46.000,8.77,93.64,18.53
2019-12-07T21:32:56.000,8.76,93.53,18.54
2019-12-07T21:33:06.000,8.76,93.52,18.55
2019-12-07T21:33:16.000,8.76,93.56,18.54
2019-12-07T21:33:26.000,8.75,93.49,18.55
2019-12-07T21:33:36.000,8.74,93.37,18.53
2019-12-07T21:33:46.000,8.76,93.58,18.55
2019-12-07T21:33:56.000,8.75,93.44,18.55
2019-12-07T21:34:06.000,8.75,93.44,18.55
2019-12-07T21:34:16.000,8.75,93.47,18.55
2019-12-07T21:34:26.000,8.77,93.64,18.55
2019-12-07T21:34:36.000,8.77,93.66,18.55
2019-12-07T21:34:46.000,8.77,93.71,18.55
2019-12-07T21:34:56.000,8.74,93.41,18.55
2019-12-07T21:35:06.000,8.75,93.48,18.55
2019-12-07T21:35:16.000,8.77,93.63,18.55
2019-12-07T21:35:26.000,8.76,93.60,18.55
2019-12-07T21:35:36.000,8.75,93.49,18.55
2019-12-07T21:35:46.000,8.75,93.51,18.55
2019-12-07T21:35:56.000,8.75,93.46,18.55
2019-12-07T21:36:06.000,8.76,93.63,18.55
2019-12-07T21:36:16.000,8.75,93.51,18.56
2019-12-07T21:36:26.000,8.76,93.57,18.57
2019-12-07T21:36:36.000,8.75,93.46,18.56
2019-12-07T21:36:46.000,8.74,93.39,18.57
2019-12-07T21:36:56.000,8.77,93.74,18.57
2019-12-07T21:37:06.000,8.75,93.47,18.57
2019-12-07T21:37:16.000,8.77,93.69,18.57
2019-12-07T21:37:26.000,8.77,93.67,18.57
2019-12-07T21:37:36.000,8.76,93.66,18.57
2019-12-07T21:37:46.000,8.76,93.62,18.57
2019-12-07T21:37:56.000,8.75,93.53,18.57
2019-12-07T21:38:06.000,8.74,93.40,18.57
2019-12-07T21:38:16.000,8.76,93.60,18.57
2019-12-07T21:38:26.000,8.75,93.53,18.57
2019-12-07T21:38:36.000,8.75,93.54,18.57
2019-12-07T21:38:46.000,8.75,93.49,18.57
2019-12-07T21:38:56.000,8.76,93.61,18.57
2019-12-07T21:39:06.000,8.76,93.61,18.57
2019-12-07T21:39:16.000,8.74,93.39,18.57
2019-12-07T21:39:26.000,8.74,93.42,18.57
2019-12-07T21:39:36.000,8.76,93.66,18.57
2019-12-07T21:39:46.000,8.76,93.60,18.57
2019-12-07T21:39:56.000,8.76,93.60,18.56
2019-12-07T21:40:06.000,8.74,93.41,18.56
2019-12-07T21:40:16.000,8.76,93.64,18.56
2019-12-07T21:40:26.000,8.76,93.58,18.56
2019-12-07T21:40:36.000,8.75,93.54,18.56
2019-12-07T21:40:46.000,8.74,93.32,18.55
2019-12-07T21:40:56.000,8.74,93.38,18.55
2019-12-07T21:41:06.000,8.74,93.34,18.55
2019-12-07T21:41:16.000,8.76,93.62,18.55
2019-12-07T21:41:26.000,8.76,93.55,18.55
2019-12-07T21:41:36.000,8.76,93.65,18.57
2019-12-07T21:41:46.000,8.75,93.52,18.57
2019-12-07T21:41:56.000,8.76,93.59,18.57
2019-12-07T21:42:06.000,8.77,93.69,18.57
2019-12-07T21:42:16.000,8.76,93.67,18.58
2019-12-07T21:42:26.000,8.75,93.58,18.59
2019-12-07T21:42:36.000,8.74,93.48,18.59
2019-12-07T21:42:46.000,8.76,93.62,18.59
2019-12-07T21:42:56.000,8.76,93.64,18.59
2019-12-07T21:43:06.000,8.74,93.45,18.59
2019-12-07T21:43:16.000,8.74,93.45,18.58
2019-12-07T21:43:26.000,8.73,93.33,18.58
2019-12-07T21:43:36.000,8.73,93.35,18.57
2019-12-07T21:43:46.000,8.74,93.48,18.59
2019-12-07T21:43:56.000,8.75,93.52,18.59
2019-12-07T21:44:06.000,8.75,93.49,18.57
2019-12-07T21:44:16.000,8.75,93.57,18.58
2019-12-07T21:44:26.000,8.75,93.51,18.59
2019-12-07T21:44:36.000,8.76,93.62,18.59
2019-12-07T21:44:46.000,8.75,93.55,18.59
2019-12-07T21:44:56.000,8.76,93.66,18.59
2019-12-07T21:45:06.000,8.77,93.76,18.59
2019-12-07T21:45:16.000,8.73,93.31,18.59
2019-12-07T21:45:26.000,8.75,93.60,18.59
2019-12-07T21:45:36.000,8.76,93.63,18.59
2019-12-07T21:45:46.000,8.76,93.61,18.59
2019-12-07T21:45:56.000,8.77,93.74,18.60
2019-12-07T21:46:06.000,8.74,93.46,18.61
2019-12-07T21:46:16.000,8.74,93.54,18.61
2019-12-07T21:46:26.000,8.74,93.51,18.61
2019-12-07T21:46:36.000,8.74,93.53,18.61
2019-12-07T21:46:46.000,8.75,93.57,18.60
2019-12-07T21:46:56.000,8.75,93.57,18.61
2019-12-07T21:47:06.000,8.76,93.70,18.61
2019-12-07T21:47:16.000,8.75,93.60,18.62
2019-12-07T21:47:26.000,8.75,93.63,18.62
2019-12-07T21:47:36.000,8.75,93.67,18.62
2019-12-07T21:47:46.000,8.75,93.63,18.63
2019-12-07T21:47:56.000,8.75,93.58,18.63
2019-12-07T21:48:06.000,8.75,93.60,18.63
2019-12-07T21:48:16.000,8.75,93.67,18.64
2019-12-07T21:48:26.000,8.74,93.55,18.64
2019-12-07T21:48:36.000,8.74,93.52,18.64
2019-12-07T21:48:46.000,8.75,93.63,18.64
2019-12-07T21:48:56.000,8.74,93.51,18.64
2019-12-07T21:49:06.000,8.74,93.58,18.65
2019-12-07T21:49:16.000,8.74,93.63,18.66
2019-12-07T21:49:26.000,8.74,93.61,18.66
2019-12-07T21:49:36.000,8.74,93.54,18.66
2019-12-07T21:49:46.000,8.74,93.54,18.66
2019-12-07T21:49:56.000,8.75,93.63,18.66
2019-12-07T21:50:06.000,8.75,93.65,18.66
2019-12-07T21:50:16.000,8.76,93.78,18.66
2019-12-07T21:50:26.000,8.74,93.57,18.66
